"","ProtectionAreaFraction","y","run"
"1",0,9.91010482891436e-05,1
"2",1.01733166565657,2.96896072448337e-05,1
"3",2.03466333131313,-2.19233946566772e-05,1
"4",3.0519949969697,-2.96808910229406e-05,1
"5",4.06932666262626,-2.96808910229406e-05,1
"6",5.08665832828283,-3.08238937665269e-05,1
"7",6.10398999393939,-3.08238937665269e-05,1
"8",7.12132165959596,-3.08238937665269e-05,1
"9",8.13865332525253,-3.08238937665269e-05,1
"10",9.15598499090909,-3.08238937665269e-05,1
"11",10.1733166565657,-3.08238937665269e-05,1
"12",11.1906483222222,-3.08238937665269e-05,1
"13",12.2079799878788,-3.08238937665269e-05,1
"14",13.2253116535354,-3.08238937665269e-05,1
"15",14.2426433191919,-3.16149580929778e-05,1
"16",15.2599749848485,-3.16149580929778e-05,1
"17",16.2773066505051,-3.16149580929778e-05,1
"18",17.2946383161616,-3.16149580929778e-05,1
"19",18.3119699818182,-3.24282652330505e-05,1
"20",19.3293016474747,-3.24282652330505e-05,1
"21",20.3466333131313,-3.31268245440791e-05,1
"22",21.3639649787879,-3.31268245440791e-05,1
"23",22.3812966444444,-3.31268245440791e-05,1
"24",23.398628310101,-3.40853580681052e-05,1
"25",24.4159599757576,-3.30234342796113e-05,1
"26",25.4332916414141,-3.38667095522658e-05,1
"27",26.4506233070707,-3.38667095522658e-05,1
"28",27.4679549727273,-3.38667095522658e-05,1
"29",28.4852866383838,-3.14606109115392e-05,1
"30",29.5026183040404,-3.14606109115392e-05,1
"31",30.519949969697,-3.06769613876759e-05,1
"32",31.5372816353535,-2.97514414467077e-05,1
"33",32.5546133010101,-2.97514414467077e-05,1
"34",33.5719449666667,-3.08153830458542e-05,1
"35",34.5892766323232,-2.97096324998274e-05,1
"36",35.6066082979798,-2.97096324998274e-05,1
"37",36.6239399636364,-2.97096324998274e-05,1
"38",37.6412716292929,-2.97096324998274e-05,1
"39",38.6586032949495,-2.97096324998274e-05,1
"40",39.6759349606061,-2.97096324998274e-05,1
"41",40.6932666262626,-2.97096324998274e-05,1
"42",41.7105982919192,-2.97096324998274e-05,1
"43",42.7279299575758,-2.87304933187225e-05,1
"44",43.7452616232323,-2.87304933187225e-05,1
"45",44.7625932888889,-2.87304933187225e-05,1
"46",45.7799249545455,-2.87304933187225e-05,1
"47",46.797256620202,-2.87304933187225e-05,1
"48",47.8145882858586,-2.87304933187225e-05,1
"49",48.8319199515151,-2.87304933187225e-05,1
"50",49.8492516171717,-2.87304933187225e-05,1
"51",50.8665832828283,-2.87304933187225e-05,1
"52",51.8839149484849,-2.87304933187225e-05,1
"53",52.9012466141414,-2.87304933187225e-05,1
"54",53.918578279798,-2.87304933187225e-05,1
"55",54.9359099454545,-2.87304933187225e-05,1
"56",55.9532416111111,-2.87304933187225e-05,1
"57",56.9705732767677,-2.87304933187225e-05,1
"58",57.9879049424242,-2.87304933187225e-05,1
"59",59.0052366080808,-2.87304933187225e-05,1
"60",60.0225682737374,-2.87304933187225e-05,1
"61",61.0398999393939,-2.87304933187225e-05,1
"62",62.0572316050505,-2.87304933187225e-05,1
"63",63.0745632707071,-3.24928427789083e-05,1
"64",64.0918949363636,-3.24928427789083e-05,1
"65",65.1092266020202,-3.24928427789083e-05,1
"66",66.1265582676768,-3.40738437030106e-05,1
"67",67.1438899333333,-3.40738437030106e-05,1
"68",68.1612215989899,-3.49539028533939e-05,1
"69",69.1785532646465,-3.49539028533939e-05,1
"70",70.195884930303,-3.49539028533939e-05,1
"71",71.2132165959596,-3.49539028533939e-05,1
"72",72.2305482616162,-3.84832584684329e-05,1
"73",73.2478799272727,-3.84832584684329e-05,1
"74",74.2652115929293,-3.84832584684329e-05,1
"75",75.2825432585859,-3.84832584684329e-05,1
"76",76.2998749242424,-3.84832584684329e-05,1
