"","AMT","y","run"
"739",277.946268877778,-0.0556545872792851,8
"740",278.175080366667,-0.0556545872792851,8
"741",278.403891855556,-0.0556545872792851,8
"742",278.632703344444,-0.0556545872792851,8
"743",278.861514833333,-0.0556545872792851,8
"744",279.090326322222,-0.0556545872792851,8
"745",279.319137811111,-0.0556545872792851,8
"746",279.5479493,-0.0553332782164809,8
"747",279.776760788889,-0.054002670765662,8
"748",280.005572277778,-0.054002670765662,8
"749",280.234383766667,-0.0533136101894241,8
"750",280.463195255556,-0.0516416592507784,8
"751",280.692006744444,-0.0505260393391201,8
"752",280.920818233333,-0.0486218091962116,8
"753",281.149629722222,-0.0395292911974712,8
"754",281.378441211111,-0.0189877638133811,8
"755",281.6072527,-0.0153810133025988,8
"756",281.836064188889,0.0222211210410647,8
"757",282.064875677778,0.0587600988503452,8
"758",282.293687166667,0.064132645181689,8
"759",282.522498655556,0.0729466836326753,8
"760",282.751310144444,0.0729466836326753,8
"761",282.980121633333,0.0731165596472171,8
"762",283.208933122222,0.0731165596472171,8
"763",283.437744611111,0.0740029635122275,8
"764",283.6665561,0.0744654734854988,8
"765",283.895367588889,0.0760486791480639,8
"766",284.124179077778,0.0795617421518737,8
"767",284.352990566667,0.0824593034130704,8
"768",284.581802055556,0.084350431431758,8
"769",284.810613544444,0.084350431431758,8
"770",285.039425033333,0.084350431431758,8
"771",285.268236522222,0.084350431431758,8
"772",285.497048011111,0.084350431431758,8
"773",285.7258595,0.084350431431758,8
"774",285.954670988889,0.0841756881166571,8
"775",286.183482477778,0.0810624335246534,8
"776",286.412293966667,0.0797530693775411,8
"777",286.641105455556,0.073579245640153,8
"778",286.869916944444,0.0582304352991467,8
"779",287.098728433333,0.0425698116529366,8
"780",287.327539922222,0.0287573685866627,8
"781",287.556351411111,0.027299671119933,8
"782",287.7851629,0.0267278842159972,8
"783",288.013974388889,0.0267278842159972,8
"784",288.242785877778,0.0252015492506932,8
"785",288.471597366667,0.0230457116032419,8
"786",288.700408855556,0.0226220364118522,8
"787",288.929220344444,0.02222355172933,8
"788",289.158031833333,0.0205258305131784,8
"789",289.386843322222,0.0205258305131784,8
"790",289.615654811111,0.0204610692820185,8
"791",289.8444663,0.0204610692820185,8
"792",290.073277788889,0.0204610692820185,8
"793",290.302089277778,0.0204610692820185,8
"794",290.530900766667,0.0204610692820185,8
"795",290.759712255556,0.0204610692820185,8
"796",290.988523744444,0.0204610692820185,8
"797",291.217335233333,0.0204610692820185,8
"798",291.446146722222,0.0204610692820185,8
"799",291.674958211111,0.0204610692820185,8
"800",291.9037697,0.0204610692820185,8
"801",269.2514323,-0.00678088393689948,9
"802",269.480243788889,-0.00678088393689948,9
"803",269.709055277778,-0.00678088393689948,9
"804",269.937866766667,-0.00678088393689948,9
"805",270.166678255556,-0.00678088393689948,9
"806",270.395489744444,-0.00678088393689948,9
"807",270.624301233333,-0.00678088393689948,9
"808",270.853112722222,-0.00678088393689948,9
"809",271.081924211111,-0.00678088393689948,9
"810",271.3107357,-0.00678088393689948,9
"811",271.539547188889,-0.00678088393689948,9
"812",271.768358677778,-0.00678088393689948,9
"813",271.997170166667,-0.00678088393689948,9
"814",272.225981655556,-0.00678088393689948,9
